imdb_title_id	title	year	genre	director	avg_vote
tt2447338	Faraway	2014	Adventure, Drama, Fantasy	Randal Kamradt	5.0
tt2447842	Vinodentro	2013	Comedy, Mystery, Thriller	Ferdinando Vicentini Orgnani	6.1
tt2449810	Sanitarium	2013	Horror, Mystery, Thriller	Bryan Ortiz, Bryan Ramirez	4.7
tt2451110	Gacchaman	2013	Action, Drama, Fantasy	Tôya Satô	5.0
tt2457548	Arike	2012	Romance	Shyamaprasad	7.2
tt2458582	Ésimésac	2012	Adventure, Fantasy, Sci-Fi	Luc Picard	6.1
tt2458952	Adrenaline	2015	Drama	Joseph Quinn Simpkins	5.3
tt2459156	Copenhagen	2014	Adventure, Drama, Romance	Mark Raso	7.1
tt2459920	Truth	2013	Drama, Romance, Thriller	Rob Moretti	5.1
tt2461030	Deserted	2016	Drama, Thriller	Ashley Avis	4.8
tt2462750	Roa	2013	Drama	Andrés Baiz	6.5
tt2463154	Posthumous	2014	Comedy, Drama, Romance	Lulu Wang	5.7
tt2463672	Dissensions	2012	Drama	Carlos Etzio Roman	5.9
tt2464812	Licks	2013	Drama	Jonathan Singer-Vine	6.5
tt2469760	Cam2Cam	2014	Horror, Thriller	Joel Soisson	3.7
tt2469980	Mirchi	2013	Action, Drama	Koratala Siva	7.2
tt2471640	Dag	2012	Adventure, Drama, Thriller	Alper Caglar	7.8
tt2473718	Leather	2013	Comedy, Drama, Romance	Patrick McGuinn	5.2
tt2473794	Turner	2014	Biography, Drama, History	Mike Leigh	6.8
tt2474310	Viharsarok	2014	Drama, Romance, Sport	Ádám Császi	6.9
tt2476552	Westen	2013	Drama	Christian Schwochow	6.5
tt2480454	Mielensäpahoittaja	2014	Comedy, Drama	Dome Karukoski	6.8
tt2480566	Chitrangada	2012	Drama	Rituparno Ghosh	6.3
tt2480874	Felix	2013	Comedy, Drama, Family	Roberta Durrant	6.5
tt2481496	Mercy	2014	Horror, Thriller	Peter Cornwell	5.0
tt2484530	Amapola	2014	Comedy, Drama, Fantasy	Eugenio Zanetti	5.1
tt2488586	Delicious	2013	Comedy, Drama, Romance	Tammy Riley-Smith	5.2
tt2490326	Cooties	2014	Action, Comedy, Horror	Jonathan Milott, Cary Murnion	5.7
tt2495212	Milosc	2012	Drama, Romance	Slawomir Fabicki	7.1
tt2495778	Nerve	2013	Drama, Mystery, Thriller	Sebastien Guy	4.7
tt2496400	Ten	2014	Adventure, Horror, Mystery	Sophia Cacciola, Michael J. Epstein	5.2
tt2498312	Bachchan	2013	Action, Crime, Thriller	Shashank	6.6
tt2498618	Carcinoma	2014	Drama, Horror	Marian Dora	6.0
tt2499148	Check	2012	Comedy, Drama	Kazem Rast Goftar	5.7
tt2501366	Scrawl	2015	Fantasy, Horror	Peter Hearn	4.1
tt2502518	Scrapper	2013	Drama	Brady Hall	6.4
tt2504404	Wolf	2013	Crime, Drama, Thriller	Jim Taihuttu	7.3
tt2504580	Soulmate	2013	Horror, Mystery	Axelle Carolyn	5.1
tt2505856	Infliction	2014	Horror	Jack Thomas Smith	5.5
tt2509270	Donsajni	2013	Comedy	Jirí Menzel	4.6
tt2511594	Helium	2014	Drama	Eché Janga	6.0
tt2512170	Kenau	2014	Action, Adventure, Drama	Maarten Treurniet	6.5
tt2514338	Jauja	2014	Drama, Fantasy, Western	Lisandro Alonso	6.4
tt2515030	Escobar	2014	Crime, Drama, History	Andrea Di Stefano	6.5
tt2515456	Destined	2016	Drama, Fantasy	Qasim Basir	4.7
tt2516304	Sequoia	2014	Comedy, Drama, Romance	Andy Landen	6.4
tt2516864	Smoorverliefd	2013	Comedy, Romance	Hilde Van Mieghem	4.8
tt2517732	Yavrularim	1984	Drama	Bilge Olgaç	6.8
tt2520046	Madraza	2017	Action, Comedy, Crime	Hernan Aguilar	6.1
tt2520306	Glitch	2015	Comedy, Drama, Romance	Daniel Doherty II	5.3
tt2520342	Sarocharu	2012	Drama, Romance	Parasuram	4.8
tt2521700	Simshar	2014	Drama	Rebecca Cremona	6.7
tt2522328	Shutter	2012	Thriller	Joy Mathew	7.7
tt2523096	Needlestick	2017	Horror, Thriller	Steven Karageanes	3.5
tt2523426	Ditch	2016	Horror, Thriller	Joe Hendrick	3.4
tt2523692	Decay	2012	Horror	Luke Thompson, Michael Mazur	3.8
tt2523872	Cold	2013	Drama, Romance, Thriller	Eoin Macken	5.8
tt2524674	Feuchtgebiete	2013	Comedy, Drama	David Wnendt	5.8
tt2525156	Kantemir	2015	Horror, Thriller	Ben Samuels	3.4
tt2526138	Jiseul	2012	Drama, History, War	Meul O	6.7
tt2526660	Rigodon	2012	Drama	Erik Matti	5.4
tt2526866	Nordstrand	2013	Drama	Florian Eichinger	6.9
tt2527190	Domestic	2012	Comedy, Drama, Family	Adrian Sitaru	6.7
tt2527660	Foxfur	2012	Fantasy	Damon Packard	5.9
tt2531168	Still	2014	Thriller	Simon Blake	5.3
tt2531362	Chariot	2013	Drama, Mystery, Thriller	Brad Osborne	5.1
tt2532454	Fûsen	1956	Drama	Yûzô Kawashima	7.2
tt2533024	Unidentified	2013	Comedy, Horror, Sci-Fi	Jason Richard Miller	4.1
tt2534634	Miekkailija	2015	Biography, Drama, History	Klaus Härö	7.1
tt2534648	Kertu	2013	Drama, Romance	Ilmar Raag	7.4
tt2534660	Risttuules	2014	Drama, History	Martti Helde	7.6
tt2536436	App	2013	Sci-Fi, Thriller	Bobby Boermans	5.4
tt2542368	Soof	2013	Comedy, Romance	Antoinette Beumer	6.6
tt2542406	Paradesi	2013	Drama, History	Bala	8.0
tt2542842	Ilusión	2013	Comedy	Daniel Castro	6.5
tt2543164	Arrival	2016	Drama, Mystery, Sci-Fi	Denis Villeneuve	7.9
tt2543472	Wonder	2017	Drama, Family	Stephen Chbosky	8.0
tt2543484	Abducted	2014	Action, Thriller	Mark Harris	3.4
tt2544472	Apparitional	2014	Horror, Thriller	Andrew P. Jones	4.4
tt2544734	Bullet	2014	Action, Crime, Thriller	Nick Lyon	4.6
tt2545090	Kolbøttefabrikken	2014	Comedy	Morten Boesdal Halvorsen	4.6
tt2545384	Home	2016	Drama, Horror, Thriller	Frank Lin	3.9
tt2550858	Antikaci	2015	Drama, Thriller	Aclan Bates	6.0
tt2551428	Nieulotne	2013	Drama, Romance	Jacek Borcuch	5.1
tt2551456	Shopping	2013	Drama	Mark Albiston, Louis Sutherland	6.8
tt2551492	Wajma	2013	Drama	Barmak Akram	7.3
tt2552296	Ghadi	2013	Comedy, Drama, Family	Amin Dora	7.4
tt2555652	Forever	2015	Drama	Tatia Pilieva	5.3
tt2555958	Arrambam	2013	Action, Drama, Mystery	Vishnuvardhan	7.0
tt2556308	Holiday	2014	Action, Thriller	A.R. Murugadoss	7.2
tt2556676	Blowtorch	2016	Crime, Drama, Thriller	Kevin Breslin	4.2
tt2556874	Plastic	2014	Action, Comedy, Crime	Julian Gilbey	6.0
tt2557256	Iceman	2014	Action, Comedy, History	Wing-Cheong Law	4.8
tt2557266	Vejska	2014	Comedy	Tomás Vorel	5.5
tt2557650	Insight	2013	Drama, Sci-Fi, Thriller	Jonah Green	5.2
tt2557868	Kuiba	2011	Animation, Adventure, Drama	Wang Chuan	6.5
tt2557916	Traumland	2013	Drama	Petra Biondina Volpe	6.7
tt2559036	Olvidados	2014	Drama, History, War	Carlos Bolado	5.9
tt2559214	Bordering	2014	Action, Comedy, Drama	Jac Mulder	5.1
tt2559244	Kankerlijers	2014	Comedy, Drama	Lodewijk Crijns	6.2
tt2559458	Preggoland	2014	Comedy, Drama	Jacob Tierney	5.5
tt2560102	Lilting	2014	Drama, Romance	Hong Khaou	7.2
tt2560792	Skybound	2017	Action, Thriller	Alex Tavakoli	4.9
tt2564706	Television	2012	Drama	Mostofa Sarwar Farooki	8.2
tt2565280	Adormidera	2013	Action, Adventure, Fantasy	Raymond Mizzi	4.1
tt2565752	Kyôaku	2013	Thriller	Kazuya Shiraishi	6.4
tt2567370	Chapters	2012	Drama	Sunil Ibrahim	6.4
tt2568760	Theevram	2012	Action, Crime, Thriller	Roopesh Peethambaran	6.5
tt2569236	Suddenly	2013	Crime, Thriller	Uwe Boll	3.5
tt2570414	Blackwood	2014	Horror, Thriller	Adam Wimpenny	5.3
tt2571022	Yaan	2014	Action, Thriller	Ravi K. Chandran	3.5
tt2571140	Boss	2013	Action	Anthony D'Souza	5.1
tt2571764	Muutoksii	2014	Drama	Sami Laitinen	4.7
tt2572160	Bingo	2013	Comedy	Rudi Van Den Bossche	4.9
tt2572632	Vendetta	2013	Action, Thriller	Stephen Reynolds	5.8
tt2573198	Haru	2013	Animation, Drama, Family	Ryôtarô Makihara	6.8
tt2573372	Becoming	2020	Drama, Horror, Sci-Fi	Omar Naim	4.6
tt2574698	Gunday	2014	Action, Drama, Romance	Ali Abbas Zafar	2.4
tt2576450	Besharam	2013	Action, Comedy, Romance	Abhinav Kashyap	3.6
tt2577150	Drogówka	2012	Crime, Drama	Wojciech Smarzowski	7.3
tt2577172	Girlhouse	2014	Horror, Thriller	Jon Knautz, Trevor Matthews	5.5
tt2582320	Wolfskinder	2013	Drama, History	Rick Ostermann	6.4
tt2582426	Julia	2014	Horror, Thriller	Matthew A. Brown	4.5
tt2582784	Flower	2017	Comedy, Drama	Max Winkler	6.0
tt2582802	Whiplash	2014	Drama, Music	Damien Chazelle	8.5
tt2583192	Lucid	2013	Drama, Horror, Thriller	P.J. Woodside	4.8
tt2584018	Freedom	2014	Drama, Music	Peter Cousens	6.4
tt2585160	Gluckauf	2015	Crime, Drama	Remy van Heugten	7.0
tt2585562	Pizza	2012	Horror, Thriller	Karthik Subbaraj	8.0
tt2587198	Antapal	2012	Action, Crime, Drama	Kongkiat Khomsiri	6.6
tt2589092	Staudamm	2013	Drama, Romance	Thomas Sieben	6.4
tt2590214	Sisterakas	2012	Comedy	Wenn V. Deramas	5.3
tt2592236	Ozhimuri	2012	Drama, Family	Madhupal	7.5
tt2593290	Dublyor	2013	Comedy	Evgeniy Abyzov	4.8
tt2594078	Viral	2013	Comedy, Horror, Thriller	Lucas Figueroa	4.4
tt2595182	Jukkalan	2011	Action, Comedy, Crime	Petchtai Wongkamlao	5.2
tt2596476	Hellmouth	2014	Horror	John Geddes	5.3
tt2597892	Viral	2016	Drama, Horror, Sci-Fi	Henry Joost, Ariel Schulman	5.5
tt2600010	Bedroom	2012	Drama	Mainak Bhaumik	6.0
tt2600730	Maïna	2013	Drama	Michel Poulette	6.7
tt2602338	Malady	2015	Drama, Horror, Mystery	Jack James	4.1
tt2603308	Countdown	2012	Horror, Mystery, Thriller	Nattawut Poonpiriya	6.4
tt2603600	Voiceless	2015	Drama, Thriller	Pat Necerato	2.0
tt2606314	Caretakers	2018	Mystery, Thriller	George Loomis, Elias Talbot	6.7
tt2606826	Poraali	2011	Action, Drama, Thriller	Samuthirakani	6.5
tt2608030	Loaded	2015	Comedy, Drama	Chris Zonnas	5.5
tt2610248	Verdwijnen	2017	Drama, Mystery	Boudewijn Koole	6.7
tt2614722	Umrika	2015	Comedy, Drama	Prashant Nair	6.6
tt2614860	Marina	2013	Biography, Drama, Music	Stijn Coninx	7.2
tt2617676	Thalaivaa	2013	Action, Drama, Thriller	A.L. Vijay, A.L. Vijay	6.1
tt2618368	Gloria	2014	Biography, Drama, Music	Christian Keller	6.5
tt2618936	Inevitable	2013	Romance	Jorge Algora	6.3
tt2620254	Victims	2013	Drama, Thriller	Chris Abell	5.5
tt2620952	Player	2013	Comedy	Tomas Villum Jensen	4.7
tt2624412	Boulevard	2014	Drama	Dito Montiel	5.8
tt2624852	Gangoobai	2013	Drama, Family	Priya Krishnaswamy	7.4
tt2625030	Sinsegye	2013	Action, Crime, Drama	Hoon-jung Park	7.6
tt2626090	Noble	2014	Biography, Drama	Stephen Bradley	6.8
tt2626926	Pardé	2013	Drama	Jafar Panahi, Kambuzia Partovi	6.5
tt2627146	Sep	2013	Action, Crime, Thriller	Eugeniusz Korin	5.9
tt2630336	Kuroshitsuji	2014	Action, Adventure, Crime	Kentarô Ohtani, Kei'ichi Sato	6.2
tt2630526	Yak	2012	Animation, Comedy, Family	Prapas Cholsaranont, Chaiporn Panichrutiwong	5.4
tt2632556	Amnesia	2014	Drama, Thriller	Nini Bull Robsahm	5.0
tt2633110	Eltern	2013	Comedy, Drama	Robert Thalheim	6.6
tt2637196	Ghostlight	2013	Drama, Horror, Thriller	Jeff Ferrell	3.9
tt2637378	Match	2014	Comedy, Drama	Stephen Belber	6.7
tt2637978	Hayatboyu	2013	Drama	Asli Özge	5.8
tt2637994	September	2013	Drama	Penny Panagiotopoulou	6.3
tt2638048	Dominion	2015	Action, Sci-Fi, Thriller	Richard Lowry	3.4
tt2638104	Biriyani	2013	Action, Comedy, Thriller	Venkat Prabhu	5.7
tt2639336	Greta	2018	Drama, Mystery, Thriller	Neil Jordan	6.0
tt2640444	Romans	2013	Comedy	Boban Samuel	6.5
tt2642442	Studentfesten	2013	Comedy	Simon Sandquist	5.4
tt2643308	Okolofutbola	2013	Drama	Anton Bormatov	6.6
tt2644178	Bhai	2013	Action, Comedy, Thriller	Veerabhadram	3.2
tt2644202	Vallinam	2014	Drama, Sport	Arivazhagan Venkatachalam	7.0
tt2646534	Mamaia	2013	Comedy	Jesús del Cerro	5.9
tt2649128	Metro	2013	Action, Drama, Thriller	Anton Megerdichev	6.5
tt2649680	Evangeline	2013	Fantasy, Horror, Thriller	Karen Lam	3.6
tt2650718	Matterhorn	2013	Comedy, Drama	Diederik Ebbinge	7.2
tt2650986	Nordvest	2013	Action, Crime, Drama	Michael Noer	6.8
tt2651724	Wastelander	2018	Action, Adventure, Sci-Fi	Angelo Lopes	2.6
tt2654480	Balupu	2013	Action, Comedy	Gopichand Malineni	6.1
tt2654536	Tomorrow	2018	Drama	Martha Pinson	8.0
tt2656588	Buzzard	2014	Comedy, Drama, Horror	Joel Potrykus	6.4
tt2658126	Commando	2013	Action, Thriller	Dilip Ghosh	6.1
tt2660118	Split	2016	Comedy, Romance, Sport	Jamie Buckner	2.9
tt2660294	Candlestick	2014	Drama, Mystery, Thriller	Christopher Presswell	5.6
tt2660332	LFO	2013	Drama, Sci-Fi	Antonio Tublen	6.6
tt2661578	Rosie	2013	Drama, Family, Romance	Marcel Gisler	7.1
tt2662716	Montanha	2015	Drama	João Salaviza	6.5
tt2664080	Eventyrland	2013	Drama	Arild Østin Ommundsen	6.4
tt2670216	Kanebaaz	2014	Drama	Ali Sade	7.9
tt2670226	Jîn	2013	Drama	Reha Erdem	7.2
tt2670524	Youth	2013	Drama	Tom Shoval	6.1
tt2671390	Paradzhanov	2013	Drama, Romance	Serge Avedikian, Olena Fetisova	6.7
tt2671706	Barriere	2016	Drama	Denzel Washington	7.2
tt2671980	Scherbenpark	2013	Drama	Bettina Blümner	6.0
tt2672052	Onus	2016	Drama, Mystery, Thriller	George Clarke	2.9
tt2674454	Churchill	2017	Biography, Drama, History	Jonathan Teplitzky	6.1
tt2677368	Talea	2013	Drama	Katharina Mückstein	5.9
tt2677816	Settai	2013	Action, Comedy, Crime	R. Kannan	4.4
tt2677894	Discopathe	2013	Crime, Fantasy, Horror	Renaud Gauthier	5.0
tt2678948	Jilla	2014	Action, Drama	R.T. Neason	6.0
tt2683694	Kuzu	2014	Drama, Family	Kutlug Ataman	6.6
tt2690596	Thoranai	2009	Action, Drama	Sabha Ayyappan	3.9
tt2691102	Zomer	2014	Drama	Colette Bothof	6.1
tt2692538	Wax	2014	Horror	Víctor Matellano	4.1
tt2692904	Locke	2013	Drama	Steven Knight	7.1
tt2693114	Amnesiac	2013	Drama, Horror, Thriller	Martin Rutley	2.4
tt2693702	3x3D	2013	Comedy, Drama	Jean-Luc Godard, Peter Greenaway	5.8
tt2699290	Jabardasth	2013	Comedy	Nandini Reddy	3.9
tt2700194	Prishelets	2018	Adventure, Drama, Sci-Fi	Alexander Kulikov, Mikhail Raskhodnikov	2.4
tt2701390	Downhill	2014	Comedy, Drama	James Rouse	6.5
tt2706264	Rangrezz	2013	Action, Drama	Priyadarshan	5.1
tt2707804	Lily	2013	Drama	Matt Creed	5.9
tt2707810	Submission	2017	Drama, Mystery	Richard Levine	5.6
tt2708306	Sledge	2014	Horror	John B Sovie II, Kristian Hanson	3.2
tt2708550	Jal	2013	Drama	Girish Malik	6.8
tt2708782	Vi	2013	Drama	Mani Maserrat-Agah	5.3
tt2709716	Antidote	2013	Drama, Horror, Thriller	Craig DiFolco, Pete DiFolco	3.4
tt2709764	Saikometeuri	2013	Drama, Mystery, Sci-Fi	Ho-Young Kwon	6.5
tt2709962	Cecil	2019	Comedy, Family	Spenser Fritz	3.8
tt2710826	AfterDeath	2015	Horror, Mystery, Thriller	Gez Medinger, Robin Schmidt	4.0
tt2711256	Jonas	2015	Drama, Romance, Thriller	Lô Politi	5.3
tt2712758	Displacement	2016	Sci-Fi, Thriller	Kenneth Mader	4.4
tt2712990	Bonobo	2014	Comedy, Drama	Matthew Hammett Knott	5.4
tt2713180	Fury	2014	Action, Drama, War	David Ayer	7.6
tt2714622	Iddarammayilatho	2013	Action, Thriller	Puri Jagannadh	5.7
tt2715556	Everywhen	2013	Action, Sci-Fi, Thriller	Jarand Herdal	3.1
tt2716194	Tamanna	2014	Crime, Drama, Thriller	Steven Moore	6.4
tt2716802	Afterimages	2014	Fantasy, Horror, Thriller	Tony Kern	5.1
tt2717168	Celluloid	2013	Biography, Drama	Kamal	7.7
tt2717528	Miraculum	2014	Drama	Daniel Grou	5.9
tt2717822	Blackhat	2015	Action, Crime, Thriller	Michael Mann	5.4
tt2717860	Posh	2014	Drama, Thriller	Lone Scherfig	6.0
tt2718440	Moonwalkers	2015	Action, Comedy	Antoine Bardou-Jacquet	6.1
tt2718492	Ida	2013	Drama	Pawel Pawlikowski	7.4
tt2718538	Líbánky	2013	Drama, Thriller	Jan Hrebejk	6.5
tt2719094	Papusza	2013	Biography, Drama	Joanna Kos-Krauze, Krzysztof Krauze	7.4
tt2719096	Babovresky	2013	Comedy	Zdenek Troska	2.9
tt2719848	Everest	2015	Action, Adventure, Biography	Baltasar Kormákur	7.1
tt2720892	Sayônara	2015	Drama	Kôji Fukada	6.1
tt2724236	Tell	2014	Action, Crime, Drama	J.M.R. Luna	5.6
tt2724304	Korso	2014	Drama, Sport	Akseli Tuomivaara	5.1
tt2724532	Gridlocked	2015	Action	Allan Ungar	5.8
tt2729142	Aborto	2013	Drama	Arindam Sil	6.1
tt2732210	Tumbledown	2013	Drama, Mystery, Romance	Todd Verow	4.2
tt2734110	Ghostline	2015	Drama, Horror, Mystery	Dean Whitney	3.2
tt2736254	Absence	2013	Horror, Sci-Fi, Thriller	Jimmy Loweree	4.1
tt2737018	Selam	2013	Drama, Romance	Levent Demirkale	6.7
tt2741564	Angelica	2015	Drama, Thriller	Mitchell Lichtenstein	4.9
tt2742164	Mithunam	2012	Drama, Family	Tanikella Bharani	7.7
tt2746176	Tatuagem	2013	Drama	Hilton Lacerda	7.2
tt2747908	Crook	2013	Action, Crime, Thriller	Adrian Langley	4.1
tt2751068	Dream	2012	Action, Crime, Mystery	Bhavani Shankar Kaipa	8.3
tt2751140	Freshwater	2016	Action, Adventure, Comedy	Brandy Berry	2.6
tt2751862	Soguk	2013	Drama	Ugur Yücel	5.8
tt2752688	Rosewater	2014	Biography, Drama	Jon Stewart	6.6
tt2753628	Deewana	2013	Romance	Rabi Kinagi	5.7
tt2754854	Appleton	2015	Crime, Mystery, Thriller	Jimmy Costa	5.4
tt2759338	Dassehra	2018	Action, Thriller	Manish Vatssalya	3.8
tt2762506	Bacurau	2019	Adventure, Horror, Mystery	Juliano Dornelles, Kleber Mendonça Filho	7.5
tt2763400	Workers	2013	Comedy, Drama	Jose Luis Valle	7.0
tt2763668	Matzourana	2013	Drama, Thriller	Olga Malea	4.7
tt2766104	Ploi	2018	Animation, Adventure, Family	Árni Ásgeirsson	5.4
tt2768444	Köksüz	2013	Drama	Deniz Akcay Katiksiz	6.7
tt2768896	Baczynski	2013	Biography	Kordian Piwowarski	5.9
tt2769184	Debug	2014	Horror, Sci-Fi	David Hewlett	4.3
tt2769828	Peelers	2016	Horror	Sevé Schelenz	4.1
tt2770026	Pause	2014	Comedy, Romance	Mathieu Urfer	6.0
tt2770974	Kanamachi	2013	Action, Drama, Romance	Raj Chakraborty	6.8
tt2771926	Vathikuchi	2013	Action, Thriller	Kinslin	6.3
tt2772092	Antisocial	2013	Horror, Sci-Fi, Thriller	Cody Calahan	4.5
tt2772762	Greyhawk	2014	Drama	Guy Pitt	6.0
tt2773610	Mika	2013	Drama, Romance	Lasja Fauzia	6.7
tt2773732	Rectoverso	2013	Drama, Romance	Olga Lydia, Rachel Maryam	7.2
tt2776074	Angélique	2013	Adventure, History, Romance	Ariel Zeitoun	6.2
tt2776704	Decay	2015	Drama, Horror, Thriller	Joseph Wartnerchaney	4.3
tt2777548	Lateef	2013	Action, Crime, Drama	Israr Ahmed	3.5
tt2777886	Budhivanta	2008	Crime, Drama, Thriller	Ramnath Rigvedhi	7.1
tt2778412	Naanayam	2010	Mystery, Thriller	Shakthi S. Rajan	6.7
tt2778674	Badri	2001	Action, Sport	P.A. Arun Prasad	6.5
tt2779998	Vandal	2013	Drama	Hélier Cisterne	6.0
tt2780588	Silverhide	2015	Horror, Mystery, Thriller	Keith R. Robinson	2.4
tt2781406	Orthodox	2015	Crime, Drama	David Leon	5.0
tt2781516	WolfCop	2014	Comedy, Horror	Lowell Dean	5.5
tt2782834	iSteve	2013	Biography, Comedy	Ryan Perez	5.3
tt2782868	Eadweard	2015	Biography, Drama	Kyle Rideout	6.4
tt2783156	Suti	2013	Drama	Lukas Nola	6.2
tt2783862	Xibalba	2017	Action, Horror, Sci-Fi	Joaquin Rodriguez	3.2
tt2783926	Fools	2016	Comedy, Drama, Romance	Benjamin Meyer	5.4
tt2784020	Monumental	2016	Action, Drama	Scott B. Hansen	5.4
tt2784512	Zombeavers	2014	Comedy, Horror	Jordan Rubin	4.8
tt2784936	Backtrack	2015	Drama, Fantasy, Mystery	Michael Petroni	5.9
tt2785464	Angel	2015	Thriller	Ray Burdis	4.4
tt2786278	Amen	2013	Drama, Musical, Romance	Lijo Jose Pellissery	7.8
tt2787096	Immanuel	2013	Drama	Lal Jose	6.8
tt2793930	Maryan	2013	Adventure, Drama, Romance	Ganapathy Bharat	7.1
tt2794316	Awara	2012	Action	Rabi Kinagi	5.5
tt2794660	Neva	2013	Drama, Romance	Can Arca, Birkan Uz	4.8
tt2796462	Headless	2014	Drama, Horror, Thriller	Toby Lawrence	4.7
tt2796944	Otchuzhdenie	2013	Drama	Milko Lazarov	5.3
tt2796978	Simhasanam	2012	Action, Drama	Shaji Kailas	3.0
tt2798068	Förtroligheten	2013	Drama, Mystery	William Olsson	4.4
tt2798456	Scintilla	2014	Horror, Sci-Fi	Billy O'Brien	4.7
tt2798920	Annientamento	2018	Adventure, Drama, Horror	Alex Garland	6.8
tt2801736	Ever	2014	Drama, Romance	Josh Beck	6.8
tt2801746	Hawaii	2013	Drama, Romance	Marco Berger	7.2
tt2802062	Ishqeria	2018	Comedy, Romance	Prerna Wadhawan	4.2
tt2802154	Leviathan	2014	Crime, Drama	Andrey Zvyagintsev	7.6
tt2802496	Sixteen	2013	Thriller	Rob Brown	5.9
tt2803940	Misogynist	2013	Drama, Thriller	Michael Matteo Rossi	6.1
tt2804026	Aurangzeb	2013	Action, Drama, Thriller	Atul Sabharwal	6.5
tt2805976	Doomsday	2015	Action, Sci-Fi	Neil Johnson	3.5
tt2806788	Fukrey	2013	Comedy, Drama, Romance	Mrighdeep Lamba	6.9
tt2807410	Rudhramadevi	2015	Action, Biography, History	Gunasekhar	5.9
tt2814372	Gippi	2013	Comedy, Drama	Sonam Nair	5.6
tt2815072	Indigenous	2014	Horror	Alastair Orr	4.7
tt2821832	HazMat	2013	Horror, Thriller	Lou Simon	3.5
tt2821880	Rangeelay	2013	Action, Comedy, Drama	Navaniat Singh	5.0
tt2822578	Gravy	2015	Comedy, Horror	James Roday Rodriguez	5.5
tt2823574	Extraction	2013	Action, Thriller	Tony Giglio	4.9
tt2825596	Pretenders	2018	Drama	James Franco	5.1
tt2825854	Labyrinthus	2014	Adventure, Family, Sci-Fi	Douglas Boswell	6.1
tt2825894	Daire	2013	Drama	Atil Inaç	6.1
tt2826126	Shree	2013	Sci-Fi	Rajesh Bachchani	6.4
tt2827192	Forev	2013	Comedy, Drama, Romance	Molly Green, James Leffler	5.6
tt2827320	Fandry	2013	Drama, Family	Nagraj Manjule	8.3
tt2827388	Nedunchalai	2014	Drama	Krishna	6.4
tt2828884	Hoovey	2015	Drama	Sean McNamara	5.7
tt2832482	Bereave	2015	Drama, Romance	Evangelos Giovanis, George Giovanis	6.0
tt2833074	1987	2014	Biography, Comedy, Drama	Ricardo Trogi	7.4
tt2833386	Karnaval	2013	Drama	Can Kilcioglu	6.3
tt2836252	Fiston	2014	Comedy	Pascal Bourdiaux	5.2
tt2836260	Chrysalis	2014	Drama, Horror, Sci-Fi	John Klein	4.7
tt2836370	Sacrament	2014	Drama, Horror, Thriller	Shawn Ewert	3.5
tt2837194	Rebound	2014	Horror, Mystery, Thriller	Megan Freels Johnston	4.1
tt2837336	Amnesiac	2014	Drama, Horror, Mystery	Michael Polish	4.3
tt2838554	Khokababu	2012	Comedy, Romance	Shankaraiya	5.3
tt2842732	Sacrifice	2015	Drama, Thriller	Michael Cohn	5.7
tt2845796	Attakathi	2012	Comedy, Romance	Pa. Ranjith	7.1
tt2846372	Homicycle	2014	Horror	Brett Kelly	1.7
tt2847090	Tonnerre	2013	Comedy, Drama	Guillaume Brac	6.4
tt2848070	Apache	2013	Drama	Thierry de Peretti	5.9
tt2852376	Heli	2013	Crime, Drama, Romance	Amat Escalante	6.8
tt2852394	Grigris	2013	Drama	Mahamat-Saleh Haroun	6.2
tt2852406	Omar	2013	Crime, Drama, Romance	Hany Abu-Assad	7.5
tt2852460	Bends	2013	Drama	Flora Lau	6.1
tt2853806	Assignment	2013	Thriller, Crime	Paul T.T. Easter	2.5
tt2861320	Policegiri	2013	Action, Comedy	K.S. Ravikumar	4.1
tt2865688	Henri	2013	Drama	Yolande Moreau	6.1
tt2866676	Paraíso	2013	Comedy, Drama, Romance	Mariana Chenillo	6.3
tt2871482	Khaytarma	2013	Drama, History, War	Akhtem Seitablaev	7.1
tt2872732	Lucy	2014	Action, Sci-Fi, Thriller	Luc Besson	6.4
tt2876908	Fighter	2011	Action	Rabi Kinagi	6.3
tt2877192	Changeover	2016	Drama	Estes Tarver	5.9
tt2880664	Rednecks	2017	Comedy, Musical	John Birmingham	6.2
tt2881034	Proloy	2013	Crime	Raj Chakraborty	7.2
tt2882328	Ugly	2013	Crime, Drama, Mystery	Anurag Kashyap	8.0
tt2884018	Macbeth	2015	Drama, History, War	Justin Kurzel	6.6
tt2884144	Rezeta	2012	Comedy, Drama, Romance	Fernando Frias	5.6
tt2886632	Enclave	2015	Drama	Goran Radovanovic	7.7
tt2887426	Oszukane	2013	Drama	Marcin Solarz	5.2
tt2891070	Ippocrate	2014	Drama	Thomas Lilti	6.8
tt2893780	Convict	2014	Action, Crime, Drama	David Field and George Basha, George Basha	5.3
tt2897076	Marsella	2014	Drama	Belén Macías	6.3
tt2900822	Torment	2013	Horror, Thriller	Jordan Barker	4.7
tt2902126	Winter	2015	Drama	Heidi Greensmith	6.3
tt2903186	Broer	2016	Comedy, Drama, Thriller	Geoffrey Enthoven	5.9
tt2904616	Meryem	2013	Drama	Atalay Tasdiken	6.4
tt2905606	Vishnuvardhana	2011	Action, Comedy, Thriller	Pon Kumaran	7.2
tt2905768	Sahasam	2013	Action, Adventure	Chandra Sekhar Yeleti	6.6
